GeneratorTemp,Nacelle Position,Ambient Air temp,Failure
79.65570179082984,147.89742312584528,6.953061245235038,0
84.58248404773431,170.3964189771328,3.988205356662134,0
82.27316521477024,172.62308463293448,-1.7104001894816279,0
88.79021265223189,183.3623155857447,11.205106737281762,0
98.25325990692225,182.58622166197367,11.270164869487438,1
84.09459923402235,154.4802940970135,9.103930330759269,0
98.897330812015,202.5428007492222,9.158625526267828,1
94.29150511238237,208.251975294527,6.918275314994361,0
84.753230254625,173.86464255884565,4.384542123216858,0
76.16967065802909,132.9863869586237,2.454618152275259,0
98.7559650660303,223.4143735652037,1.9813619055091196,1
92.22017233880382,180.71380572659277,6.875474844714103,0
72.46381377092224,160.10385044093627,5.294349891136229,0
88.22569571769687,193.29103366059294,0.5888908860688667,0
84.55583804801013,156.88044199150968,5.147402371758353,0
93.66711441350272,199.00217081771962,10.517551897432405,0
93.45788176719167,192.2364909040639,4.012648675738705,0
92.15126461810746,201.88293451652638,11.519472347053565,0
98.74516657760178,185.17096791292445,5.585783597327584,1
103.65551358801174,203.95742651760338,5.924074809375836,1
94.06156979552378,196.18932786028873,8.740437786600674,0
85.02890810819038,192.58004981213298,2.2395856384645905,0
96.84904279856033,204.27999077116215,7.1534994528916735,1
98.4256249754685,212.9632208752561,5.8125430490767656,1
77.46352560386534,172.93666325187223,-3.3224817446791532,0
83.80771613262833,191.12563330521175,3.4657042481377087,0
86.0807586233983,186.16529031493894,17.04505573240927,0
86.91628892037299,186.70729102578386,12.716629706873398,0
93.24605675993736,203.37746162381825,0.34858904722610323,0
91.73013900443554,189.7987776195711,3.415688828551632,0
90.30556140515723,216.55027914495335,7.5561953219478655,0
94.6860578013332,206.4885243293295,7.99950194674046,0
91.57854435483416,183.00406292074368,1.8857952217865452,0
92.62369878910893,189.75976065806825,5.121561996631937,0
86.6882897609759,183.11932526582993,8.809709686488667,0
99.80195541775339,204.70499705002308,6.175640727418852,1
85.51137682575569,163.63339647428361,-1.1044197964921583,0
94.09055442057297,153.95010535080277,3.4029946856912194,0
95.65233376076685,199.08429288193545,11.977946737660716,1
95.91719280833006,203.09148033683732,11.289524495857671,1
83.62431459054375,173.55995127853814,7.660530809451202,0
80.18710718867736,165.72063897043424,2.6293560354963197,0
84.4662659949763,179.4661892809107,2.833644322756285,0
93.06473229928366,201.2590305668921,4.299768380723683,0
87.75379771125738,170.59167304625578,2.2763038584706,0
79.11125227397133,157.57189481204026,1.311732942804005,0
80.90660809007035,173.01681995128504,19.669153553879564,0
89.24658477995256,193.512408813128,-2.439987524244368,0
73.66879221378703,146.86377575615697,-5.50433887796083,0
78.38847325660878,167.59373538543616,3.3467353676181197,0
89.31151530352652,183.79483477310933,5.13234606185893,0
84.71684871528977,169.81960769309077,9.060643773449582,0
87.45485423114737,191.6066949868233,8.571669025521265,0
84.34174304030915,144.62427697838478,1.6344145749881822,0
73.54439802305986,167.06179292559793,4.795644188412471,0
83.55976254664941,155.06815551250352,4.601219415579592,0
90.35800803120064,153.25942671694665,6.057389890576534,0
80.75607650253464,164.00886749865435,16.778299669881665,0
90.03669910310276,163.72763075324218,0.767938335861991,0
89.32218224700368,180.2894733756788,13.482557411515813,0
82.19624562750757,201.1883695959276,3.6352989976429204,0
82.93839265003017,168.87679453128627,12.164828295385071,0
88.03920927582693,161.48335712215876,4.236153278739263,0
81.54429021884631,154.47043044553047,6.8841541741109396,0
99.53567997867287,219.85024214449888,11.415680400088092,1
93.39161122326202,220.6729338923367,8.8798022815055,0
89.08806960933317,189.69074057758257,8.009589195713827,0
94.76873739105507,178.95743071824623,-2.114564562362354,0
85.1660924882806,153.91932643855725,5.296842999043354,0
93.6474129199808,183.60670103181215,1.0928999342512482,0
82.05589546248018,175.40242682325723,-3.3027854907358662,0
95.71016183437365,209.05647471605968,11.7061401899651,1
75.63073729770973,162.05074670749204,-2.355784386589846,0
92.42825622132746,161.17321646655137,-4.6957090798423495,0
89.68233442956115,184.50745575847282,2.0258186420909987,0
85.0486301940375,176.1299041878966,-4.345160138343861,0
71.42900102717246,123.45237613196771,5.06981826467967,0
92.74941522185316,189.22821905407338,7.1418094897525535,0
89.57063988293233,167.10775301024495,8.866445853671864,0
94.81973692857626,200.16157799805669,12.668134733102704,0
80.13316500027679,167.08232396455352,5.720436999926375,0
78.90675523477906,148.7644648807032,10.946662318862545,0
89.39119703847278,178.80411128021862,8.979766055162413,0
88.58234471299393,170.97567804715632,7.574374460711593,0
88.72636963045278,214.17162574616682,4.744575157199059,0
88.74691010822401,151.66099073947964,3.2772651071565764,0
91.28785279754061,183.707366500503,3.960595687799033,0
90.07681568618908,192.79855089884563,7.540223265877233,0
99.47030586969812,204.74129923447276,4.870174077369242,1
81.64822239945897,167.62349238006757,1.8096863684976663,0
93.36095000722986,183.90297521477382,4.458222159549854,0
81.14366339472325,183.97364359698102,0.27824847085892584,0
87.35590323293566,185.25097457805012,6.56016254310864,0
88.52254404948631,170.06805313497725,12.051082633555355,0
79.23889056646105,180.80931869448497,11.356176513172665,0
83.30889138154241,177.362042695415,11.47381906875467,0
83.58101299087006,165.25341900875344,5.677503899235275,0
86.05773899671915,171.53178103475628,-5.624969166336921,0
86.29987274424765,179.982133422058,3.44387334235781,0
77.32345041597516,163.01867705077342,-2.590198248384282,0
94.91670192253463,204.3256559319498,9.015907927617347,0
90.68807543616445,188.61530151355012,3.1401771441445505,0
89.86410654110459,195.49773397379207,-2.3096082673431906,0
98.20163515681524,224.96554350861868,2.5913998512454586,1
85.65135808868916,152.58262332125196,0.23013518797813667,0
89.3953023867997,190.2274105749394,3.085006514058182,0
85.39486664830173,173.12348886848758,0.5658170665585107,0
89.64859599953986,170.53472358393233,-1.4041845977232237,0
101.75061165993861,202.31113492251552,5.613411659370036,1
97.66201781743223,184.6669631739677,7.888453037980338,1
77.50387695995674,131.68242928045234,10.935872737062091,0
78.04077089479105,153.09261719066254,12.37017727975759,0
84.16090675255141,194.59217356998556,12.81120117525871,0
90.3956329632225,174.73137605125444,6.9614495870546955,0
97.3262353963464,206.7432278906334,10.033800165361606,1
90.12922615893666,209.52131146830018,5.022491401856767,0
99.07031683068294,201.2622605366337,5.820772235406107,1
84.53484881356296,183.62050902558633,10.316663327381383,0
85.20909547300501,183.52106563574878,9.267183881384337,0
96.15633925368428,200.14119734489802,7.781999521168033,1
83.92317928940118,190.65823459145906,6.093471867547599,0
80.06577452051754,197.6078928799711,19.774794638105384,0
83.70095381608361,159.55500961598383,5.659015081602459,0
77.30477833616831,166.29496694134812,9.71977805194811,0
102.76074886481922,218.7388432688289,2.280311128155177,1
74.06242582089781,156.58876222883816,0.29114290788611147,0
90.66167645566573,204.86778539957638,2.6910220303430106,0
75.93412306816009,147.07380216849913,6.77337752600626,0
92.34417033091044,180.22855287829734,-4.914308533111785,0
91.75012052802033,172.26985797543242,4.103636951050544,0
79.43954640322228,172.600520080043,17.607795977141333,0
84.18224577548743,173.1472076770459,11.993787128176551,0
81.64755197490423,147.7348976590878,6.947804868502921,0
82.5864654314624,166.8300765164141,-8.213151745791885,0
96.67465284834414,217.754565584223,-3.1713248102518956,1
85.10623082092248,184.8199931393427,-0.0747864382319563,0
92.66347613956668,179.69477753558667,16.056978781426984,0
95.13205727241258,202.75547158008263,4.756880157491385,1
91.27824408677857,184.95115193972515,6.316852420223611,0
101.66693286745068,229.0274284776813,17.169208410405187,1
81.27118044414162,165.71919144236222,1.628871393075196,0
97.08987397044591,178.57194533678089,3.578258813735767,1
77.4657119805977,150.4269285603163,2.0288363447691014,0
90.77002248657116,172.92082025346886,10.639572673156627,0
83.1215808824015,167.95823900677308,14.165804493434033,0
81.30353279360658,157.57936146634344,-0.7577207185076297,0
100.37662755100337,227.1939635483412,8.265974542951541,1
83.17348430379148,163.621924618667,1.99756026492876,0
82.45453926989283,159.10441555219677,11.460244602511407,0
69.85430789031292,153.84415845024702,4.442639652052413,0
90.15751705388038,203.5545795075628,11.473558341934401,0
